,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
meat_eggs_frequency_regular_cohort,0.012574257425742575,400.0,0.7125430555555554,0.04103181022367258,0.7119444444444445,0.5024381846831146,0.05391154211235447,0.5043067518755209,0.653,0.038989314775546735,0.0002413666851260074,0.09577267807038463,0.307599617480904,0.07821927053171811,0.49250000000000005,0.04884072754030869
milk_cheese_frequency_daily_cohort,0.0099009900990099,1112.0,0.7251918319050522,0.02445926875019001,0.726836745670336,0.5049361853246019,0.03513522834751767,0.5078402757951157,0.6707784431137724,0.02305163687544984,0.004853725373946968,0.058690330551055735,0.3422728987141223,0.04605115150234691,0.5000898203592814,0.029455524402343624
milk_cheese_frequency_occasional_cohort,0.0099009900990099,1112.0,0.6707341604216717,0.025809448128554575,0.6721825809458926,0.5011662905143013,0.030431959568698284,0.49787066865718554,0.6268263473053892,0.024918814717058285,0.0050368846990281905,0.05550668322433918,0.25412999544565784,0.049922413352868594,0.5000299401197604,0.027857169782288534
milk_cheese_frequency_rare_cohort,0.01485148514851485,1112.0,0.602881960629639,0.02452465527653832,0.6028272795725914,0.5005706860076036,0.034374863980722314,0.5024566497183651,0.5770359281437126,0.023078589306483897,0.0064505568265438365,0.06136853540778144,0.1543878191091888,0.046229307888357565,0.5010479041916168,0.031133046055709764
milk_cheese_frequency_regular_cohort,0.0099009900990099,1112.0,0.6946643838072356,0.02693421498319489,0.693517157302162,0.49910233705014834,0.034782025085806946,0.49575031266344705,0.6460479041916168,0.02565985296278016,-0.0010317314632001151,0.05895554906651868,0.29265470222580886,0.05134362496524496,0.4976946107784431,0.029468911742644648
milk_substitute_frequency_daily_cohort,0.028118811881188123,1328.0,0.5818396984924623,0.026814605391398294,0.585753768844221,0.49821025395689567,0.03001725282179801,0.49822792886884193,0.5580451127819549,0.02421944967535377,-0.00576963122174812,0.054529116262314346,0.1163028556693474,0.048501892102424116,0.4954135338345865,0.027058512792710925
milk_substitute_frequency_occasional_cohort,0.3742574257425742,914.0,0.5207674812228922,0.032190543961953054,0.5163175711414366,0.5035070883173312,0.03868509274760444,0.5025702923384494,0.5155272727272727,0.02919913957749639,-0.0008403071259201666,0.06339195473849611,0.031223131258964112,0.058549955315273364,0.49636363636363634,0.031960719693176265
milk_substitute_frequency_rare_cohort,0.2621782178217822,1414.0,0.5239181947028081,0.02479057043963498,0.5246146691469573,0.4991199064828735,0.02792198816225178,0.49884448013934235,0.5169176470588236,0.023563962867496655,-0.003134903530585447,0.05296895429726574,0.033888745537753735,0.047229256458388325,0.4966823529411765,0.026395123802582045
milk_substitute_frequency_regular_cohort,0.07188118811881188,914.0,0.5596366232941923,0.026629773669042404,0.5584735004760393,0.5002108754068941,0.029031615828090628,0.5012239153439153,0.5394181818181818,0.02507889040212212,0.002708322473668255,0.057391999971097396,0.07922182389484358,0.05050322344859565,0.4981454545454545,0.029758232418848653
olive_oil_daily_cohort,0.27376237623762373,532.0,0.53401640625,0.03827023932053949,0.5333593750000001,0.49887526344814104,0.04150046591545956,0.4972042410714285,0.5258125,0.03908779181215025,-0.004768264572024192,0.07606725578852346,0.05197300360883741,0.0785276835437443,0.4928125,0.03706387012644524
olive_oil_occasional_cohort,0.21623762376237626,532.0,0.54351015625,0.0372860306013248,0.543828125,0.49377673566172275,0.049290374239397194,0.49298966265680755,0.5364375,0.03482158768278667,-0.016501102883134233,0.08308511052060633,0.0732870902262671,0.06998352192371082,0.48649999999999993,0.03992884295844296
olive_oil_rare_cohort,0.6035643564356435,532.0,0.49277499999999996,0.039967912361726976,0.49296875,0.5052304010598856,0.04701440645784338,0.5107911706349206,0.4976874999999999,0.03571430691963656,0.01738999102180588,0.08274948014903914,-0.004560212827494124,0.07187748917859144,0.503375,0.041026096877475444
