,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
high_fat_red_meat_frequency_regular_cohort,0.01306930693069307,810.0,0.6609881688047183,0.028104289796357436,0.6609155965101461,0.5054771367125583,0.0438439588639428,0.506734446037667,0.6158328479906813,0.028795298781011648,0.00929399020009228,0.06762623259408218,0.23232556961191844,0.057737935551752786,0.5046010483401282,0.03400372550838683
whole_grain_frequency_regular_cohort,0.0099009900990099,980.0,0.6877071109669776,0.0276897800973383,0.6874496103198064,0.5031706488178962,0.04025554194812971,0.5051867808616652,0.6361868585898973,0.027491226094493608,0.005809107361994576,0.0726267324465356,0.2728977695483502,0.055089835301164986,0.5024180327868852,0.0361717340960069
artificial_sweeteners_rare_cohort,0.2157425742574258,940.0,0.5424151705566567,0.0323580980277376,0.5410442401608733,0.5052102524158641,0.031142494442467226,0.5045008055669821,0.5292821961466029,0.029716512549539137,0.011350078086839625,0.05543300780814749,0.05871361819128404,0.05954945643739514,0.5054345936549326,0.027634839696134537
exercise_frequency_occasional_cohort,0.4369306930693069,1654.0,0.5052535863273699,0.02314850920630679,0.5037292599802002,0.49800280358642934,0.028206260353585193,0.4988040307192838,0.5036020878370692,0.022828104077731403,0.0011310582085278969,0.05299988850893635,0.007193329524550111,0.0457485762057117,0.5001328365001707,0.0264302284245822
high_fat_red_meat_frequency_rare_cohort,0.12693069306930693,2248.0,0.5459824838381717,0.021502706157691225,0.5469129800680602,0.5029226369122428,0.028411405143149045,0.5016942627872443,0.5344005290704289,0.021283858714033526,0.01206049099474795,0.05358854221041534,0.06888092636467681,0.04261272409853902,0.5058668506087155,0.02698821406300537
salted_snacks_frequency_occasional_cohort,0.013960396039603962,1394.0,0.6117021167112902,0.02471225136022591,0.6155579784351315,0.5007434384236503,0.028436385724281317,0.5005870275682179,0.5798027914614121,0.02246326454147755,-0.0011529118349478738,0.048000886013742444,0.16000556919425604,0.04512918873573673,0.4993668308702791,0.02412120051979123
whole_eggs_daily_cohort,0.033861386138613864,728.0,0.6129742784687838,0.037607182309365036,0.6113392102403091,0.4982490781405236,0.04205562706111419,0.4969806763285024,0.579010989010989,0.035274382936273156,-0.01176311887603952,0.06917185731264353,0.15856013930953575,0.07071536973529677,0.49368131868131876,0.034701401934507825
meat_eggs_frequency_daily_cohort,0.0099009900990099,410.0,0.7661457302494035,0.04181067217702094,0.7683583237216456,0.5129159367140199,0.0611214448590298,0.5102628084106096,0.7036293363499247,0.04354528078790526,0.01908546944332867,0.10319753632850326,0.4092125529409846,0.08660344804641967,0.5085803167420814,0.05174917627539798
red_meat_frequency_occasional_cohort,0.014752475247524755,1630.0,0.5989668863533673,0.026564063065540263,0.5973715255571186,0.5012234624505606,0.028841406163382287,0.5012892416233974,0.573251507566276,0.02459980015407634,-0.002566801175931952,0.051696417224356195,0.14670330874732151,0.04923561890502675,0.4986918306974627,0.025781157163930587
olive_oil_rare_cohort,0.6167326732673267,548.0,0.48242901727669085,0.04319500112949095,0.48430419556532345,0.502234615247892,0.04692578247540409,0.4976128872520923,0.48575660699062234,0.03924859222813692,0.00604441296186812,0.07808339237948453,-0.028647729809641212,0.07891834530522307,0.5025245098039216,0.03899617100672499
