,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
meat_eggs_frequency_regular_cohort,0.022970297029702973,916.0,0.5992940645980354,0.026624441714361246,0.6006667719775345,0.4988964250545528,0.03546810988813363,0.5009371075831528,0.5696681922196798,0.02783959353147446,-0.007633629421094039,0.05951225848069049,0.1398781242477029,0.05596513660051477,0.4938016781083143,0.029845569121858692
one_liter_of_water_a_day_frequency_occasional_cohort,0.46148514851485145,884.0,0.5057518297055152,0.03439351332439046,0.5053639338467348,0.5009475860914663,0.037677917787591664,0.4988008839406384,0.5042686322686323,0.03200480577707787,-0.007144493291162952,0.07040264015647166,0.008551163090604538,0.06411758434464918,0.4930724815724815,0.03540393288548204
whole_eggs_occasional_cohort,0.13405940594059407,694.0,0.5835049037944118,0.037995476187460846,0.5834654511824549,0.508921726519711,0.04847114614690536,0.5026754911893037,0.5525674953221064,0.03481027696131115,0.013142399863542889,0.08004150966821152,0.10566586965347667,0.0700517891191632,0.5033968190323442,0.039745088848227236
frozen_dessert_frequency_rare_cohort,0.0099009900990099,2640.0,0.6382116708814304,0.02647735106377846,0.6395780651079419,0.4977904543311871,0.029235670120414437,0.49979327394100115,0.5991045625213335,0.025375208046965036,-0.004925277187147092,0.04992894743602266,0.19864216120896805,0.0508280239099279,0.49610621231084306,0.025045727924871662
sugary_sweets_frequency_regular_cohort,0.0099009900990099,1136.0,0.7040889704423726,0.024980057931136022,0.7066430271771474,0.4988083971133218,0.03736220482169476,0.5022207409156366,0.6539788732394366,0.02771578609116223,-0.003970078633827795,0.06753797956364015,0.3086513097944205,0.055615540664223063,0.49633802816901407,0.03411286795866051
artificial_sweeteners_occasional_cohort,0.13376237623762374,350.0,0.5907208623490919,0.055025545374086285,0.5865185950413223,0.49582098736343205,0.06080744368475114,0.49238600845743696,0.5693076109936575,0.05197805423587707,-0.004282786767026014,0.10325180786582303,0.1397713906892986,0.10491498203978314,0.49212473572938686,0.05029437066573207
probiotic_frequency_regular_cohort,0.06990099009900991,850.0,0.5837425298289898,0.03483880565184343,0.5843444627793678,0.5064275891017453,0.03525936018712134,0.5049806238485484,0.5640045847293247,0.031972626438199134,0.009350253566324187,0.05918532705076398,0.1283925390245496,0.06409449557678729,0.5017884852759654,0.030263133737155452
vegetable_frequency_daily_cohort,0.030000000000000006,246.0,0.7002804601688055,0.05777253201919352,0.6998783096311714,0.4908117407696587,0.07824970069419884,0.4939386865857454,0.6499247311827958,0.05677612920291043,-0.00570431247876115,0.13397023931952104,0.3029488726165839,0.11445608371496875,0.4895913978494623,0.0643383985612431
homecooked_meals_frequency_occasional_cohort,0.4123762376237623,322.0,0.5180356335514574,0.05003980092958238,0.5210937499999999,0.5006637241349194,0.05957399541384601,0.4989059568480301,0.5117408536585366,0.052769264574042594,0.0007877346657050108,0.10744816092811124,0.023631203927143133,0.10629926211162122,0.49410060975609743,0.05520354646093819
fermented_plant_frequency_rare_cohort,0.036039603960396044,3024.0,0.5857299052705881,0.026548733593907383,0.5871557665360748,0.5000386685283587,0.030091621554409483,0.49639096224524215,0.5590863579474343,0.025638371036712203,-0.0014832783143699992,0.0524410889225094,0.11837555595268472,0.05138935044241895,0.4979273808169302,0.026534586201863858
fruit_frequency_regular_cohort,0.07475247524752476,428.0,0.6135687538731327,0.043458758596129916,0.6141475372370115,0.5095109711346381,0.056220208081614986,0.5085230024213075,0.5755607966457023,0.04373887468511487,0.011003052940809215,0.09372891449595461,0.15216874362482916,0.08822372877465182,0.49949685534591204,0.0476388685073478
